Date Time Hour Beginning,Original Res Forecast before Lockdown,Residual Forecast,RSA Contracted Forecast,Dispatchable Generation,Residual Demand,RSA Contracted Demand,International Exports,International Imports,Thermal Generation,Nuclear Generation,Eskom Gas Generation,Eskom OCGT Generation,Hydro Water Generation,Pumped Water Generation,ILS Usage,Manual Load_Reduction(MLR),IOS Excl ILS and MLR,Dispatchable IPP OCGT,Wind,PV,CSP,Other RE,Drakensberg Gen Unit Hours,Palmiet Gen Unit Hours,Ingula Gen Unit Hours,Installed Eskom Capacity,Total PCLF,Total UCLF,Total OCLF,Eskom Gas SCO,Eskom OCGT SCO,Hydro Water SCO,Pumped Water SCO Pumping,Total RE,Wind Installed Capacity,PV Installed Capacity,CSP Installed Capacity,Other RE Installed Capacity,Total RE Installed Capacity,Total UCLF+OCLF,Non Comm Sentout
2021-01-05 19:00:00,27279.159,26689.123,28048.757,25735.77,26056.77,27375.621,1486.549,1205.0,20707.0,887.0,0.0,1039.0,438.0,539.0,0.0,0.0,321.0,940.77,1292.448,11.057,0.0,15.346,83.0,43.7,18.32,45646.0,6862.0,10873.672,2127.586,-2.0,0.0,0.0,-18.0,1318.851,2495.02,2107.09,500.0,21.78,5123.89,13001.258,1444.0
2021-01-05 20:00:00,26959.031,26228.053,27522.788,25308.523,25308.523,26509.433,1493.681,1239.0,20657.0,887.0,0.0,1009.0,393.0,237.0,0.0,0.0,0.0,940.523,1185.142,0.0,0.0,15.768,81.8,43.3,18.46,45646.0,6771.35,10789.485,2102.561,-2.0,0.0,0.0,-52.0,1200.91,2495.02,2107.09,500.0,21.78,5123.89,12892.046,1340.0
2021-01-05 21:00:00,25128.098,24358.053,25579.103,23604.255,23604.255,24745.668,1457.314,1138.0,20741.0,887.0,0.0,974.0,0.0,0.0,0.0,0.0,0.0,941.255,1125.084,0.0,0.0,16.329,81.4,42.5,18.19,45646.0,6751.0,10647.642,2058.892,-2.0,0.0,0.0,-1075.0,1141.413,2495.02,2107.09,500.0,21.78,5123.89,12706.534,1233.0
2021-01-05 22:00:00,23397.286,22568.866,23621.769,22051.973,22051.973,22998.55,1536.865,1096.0,20785.0,887.0,0.0,1044.0,0.0,0.0,0.0,0.0,0.0,536.973,930.195,0.0,0.0,16.382,81.8,43.3,19.81,45646.0,6751.0,10787.114,1967.525,-2.0,0.0,0.0,-2295.0,946.577,2495.02,2107.09,500.0,21.78,5123.89,12754.638999999999,1102.0
2021-01-05 23:00:00,22234.72,21569.608,22424.868,20939.279,20939.279,21766.425,1471.586,1095.0,20452.0,887.0,0.0,783.0,0.0,0.0,0.0,0.0,0.0,16.749,810.852,0.0,0.0,16.294,83.4,44.0,23.15,45646.0,6751.0,10919.519,1741.142,-2.0,-1.47,0.0,-2291.0,827.146,2495.02,2107.09,500.0,21.78,5123.89,12660.661,1056.0
2021-01-06 00:00:00,21479.201,20472.632,21255.844,20407.4,20407.4,21123.743,1471.907,1109.0,19996.0,887.0,0.0,225.0,0.0,0.0,0.0,0.0,0.0,0.0,700.038,0.0,0.0,16.305,85.4,45.6,26.35,45646.0,6686.483,11591.998,1732.48,-2.0,-1.6,0.0,-1806.0,716.343,2495.02,2107.09,500.0,21.78,5123.89,13324.477000000001,1001.0
2021-01-06 01:00:00,21044.147,20130.296,20858.764,19867.27,19867.27,20580.907,1470.68,1102.0,19743.0,887.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,697.32,0.0,0.0,16.317,86.6,45.6,28.92,45646.0,6672.0,11763.219,1730.314,-2.0,-1.73,0.0,-1861.0,713.637,2495.02,2107.09,500.0,21.78,5123.89,13493.532999999999,848.0
2021-01-06 02:00:00,21014.433,19976.918,20651.929,19776.4,19776.4,20416.395,1448.232,1091.0,19845.0,888.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,623.556,0.0,0.0,16.439,87.4,46.8,31.63,45646.0,6672.0,11733.792,1725.814,-2.0,-1.6,0.0,-2044.0,639.995,2495.02,2107.09,500.0,21.78,5123.89,13459.606,981.0
2021-01-06 03:00:00,21095.495,19955.815,20580.386,19863.27,19863.27,20483.771,1441.395,1096.0,19832.0,887.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,604.021,0.0,0.0,16.48,88.6,47.2,34.67,45646.0,6672.0,11870.521,1818.314,-2.0,-1.73,0.0,-1948.0,620.501,2495.02,2107.09,500.0,21.78,5123.89,13688.834999999999,1065.0
2021-01-06 04:00:00,21502.413,20554.924,21131.484,20347.27,20347.27,20949.654,1468.212,1091.0,20126.0,888.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,585.947,0.0,0.0,16.437,89.7,48.0,37.89,45646.0,6672.0,11626.376,1917.181,-2.0,-1.73,0.0,-1754.0,602.384,2495.02,2107.09,500.0,21.78,5123.89,13543.557000000001,1252.0
2021-01-06 05:00:00,22330.662,21467.001,22063.715,21383.4,21383.4,21997.242,1411.236,1108.0,20639.0,888.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,591.843,5.985,0.0,16.014,90.6,48.8,40.15,45646.0,6672.0,11167.415,1929.314,-2.0,-1.6,0.0,-1256.0,613.842,2495.02,2107.09,500.0,21.78,5123.89,13096.728999999999,1368.0
2021-01-06 06:00:00,23118.779,22480.791,23187.391,22118.27,22118.27,22911.728,1316.982,1142.0,20949.0,889.0,0.0,0.0,233.0,0.0,0.0,0.0,0.0,0.0,510.57,266.985,0.0,15.903,91.5,50.0,41.27,45646.0,6672.0,10895.682,1929.314,-2.0,-1.73,0.0,-1091.0,793.458,2495.02,2107.09,500.0,21.78,5123.89,12824.995999999999,1447.0
2021-01-06 07:00:00,24276.606,23359.296,24360.459,23008.64,23008.64,24348.308,1348.628,1136.0,21238.37,890.0,0.0,0.0,332.0,0.0,0.0,0.0,0.0,0.0,413.257,908.025,2.237,16.149,93.3,50.8,41.91,45646.0,6672.0,10797.362,1893.314,-2.0,-1.73,0.0,-584.0,1339.668,2495.02,2107.09,500.0,21.78,5123.89,12690.675999999999,1448.0
2021-01-06 08:00:00,25771.55,24712.275,26046.701,24255.4,24255.4,25956.979,1440.821,1141.0,21202.0,889.0,0.0,0.0,237.0,804.0,0.0,0.0,0.0,0.0,336.085,1310.96,38.418,16.116,94.2,51.2,41.62,45646.0,6672.0,10792.993,1696.451,-2.0,-1.6,0.0,-14.0,1701.579,2495.02,2107.09,500.0,21.78,5123.89,12489.444,1448.0
