Date Time Hour Beginning,RSA Contracted Forecast,Dispatchable Generation,RSA Contracted Demand,Thermal Generation,Nuclear Generation,Eskom Gas Generation,Eskom OCGT Generation,Hydro Water Generation,Pumped Water Generation,Total RE,Total PCLF,Total UCLF,Total OCLF,Total UCLF+OCLF
2019/02/03 05:00:00 AM,22366.244,21277.27,21965.139,19932.0,1851.0,0.0,0.0,7.0,0.0,687.869,5503.675,9893.775,720.0,10613.775
2019/02/03 06:00:00 AM,23412.243,22349.67,23202.69,20838.4,1850.0,0.0,0.0,225.0,0.0,853.02,5503.675,9880.399,720.0,10600.399
2019/02/03 07:00:00 AM,25391.26,24226.913,25415.256,21381.513,1850.0,0.0,0.0,124.0,0.0,1188.343,5503.675,9870.763,794.667,10665.43
2019/02/03 08:00:00 AM,27064.161,24956.47,26715.238,21592.2,1850.0,0.0,0.0,121.0,222.0,1758.768,5507.749,9399.076,797.0,10196.076
2019/02/03 09:00:00 AM,27600.068,24876.347,27119.898,21702.077,1851.0,0.0,0.0,56.0,128.0,2243.551,5515.315,9338.51,797.0,10135.51
2019/02/03 10:00:00 AM,27519.141,24539.92,26991.477,22009.39,1851.0,0.0,0.0,0.0,0.0,2451.557,5515.315,9345.96,797.0,10142.96
2019/02/03 11:00:00 AM,27252.131,24284.774,26773.172,22293.504,1850.0,0.0,0.0,0.0,0.0,2488.398,5515.315,9261.884,797.0,10058.884
2019/02/03 12:00:00 PM,27104.274,24164.307,26878.686,22127.907,1849.0,0.0,0.0,0.0,0.0,2710.046,5515.315,9498.992,797.0,10295.992
2019/02/03 01:00:00 PM,26911.192,23846.767,26627.933,21866.497,1849.0,0.0,0.0,0.0,0.0,2779.499,5515.315,9723.671,812.333,10536.004
2019/02/03 02:00:00 PM,26445.515,23243.346,26119.865,21500.946,1848.0,0.0,0.0,0.0,0.0,2876.519,5515.315,9765.699,817.0,10582.699
2019/02/03 03:00:00 PM,26207.506,22976.667,25830.002,21448.397,1847.0,0.0,0.0,0.0,0.0,2853.335,5515.315,9928.781,817.0,10745.781
2019/02/03 04:00:00 PM,26493.94,23290.4,26081.108,21618.0,1846.0,0.0,0.0,0.0,0.0,2790.708,5515.315,9939.493,817.0,10756.493
2019/02/03 05:00:00 PM,26676.52,24045.27,26439.894,22011.0,1847.0,0.0,0.0,0.0,0.0,2394.624,5527.315,9762.879,755.0,10517.879
2019/02/03 06:00:00 PM,27393.628,24961.421,26796.159,21461.021,1847.0,0.0,0.0,102.0,414.0,1834.738,5605.315,9813.317,580.0,10393.317
2019/02/03 07:00:00 PM,28353.621,26751.914,28272.169,21818.644,1846.0,0.0,0.0,420.0,1545.0,1520.255,5605.315,9872.348,599.5,10471.848
2019/02/03 08:00:00 PM,27837.525,26056.143,27475.298,21818.873,1846.0,0.0,0.0,324.0,951.0,1419.155,5605.315,9817.8,610.0,10427.8
2019/02/03 09:00:00 PM,25734.656,23624.297,25102.152,21225.897,1845.0,0.0,0.0,33.0,26.0,1477.855,5593.315,9691.434,610.0,10301.434
2019/02/03 10:00:00 PM,23827.066,22007.366,23207.442,20429.096,1846.0,0.0,0.0,0.0,0.0,1200.076,5515.315,9641.694,610.0,10251.694
2019/02/03 11:00:00 PM,22542.195,20992.174,22057.014,19718.904,1847.0,0.0,0.0,0.0,0.0,1064.84,5434.565,9722.278,604.333,10326.611
2019/02/04 12:00:00 AM,21815.856,20704.113,21700.145,19360.713,1846.0,0.0,0.0,0.0,0.0,996.032,5499.182,9637.07,590.0,10227.07
2019/02/04 01:00:00 AM,21608.152,20294.067,21242.158,18952.797,1847.0,0.0,0.0,0.0,0.0,948.091,4984.959,10135.653,590.0,10725.653
2019/02/04 02:00:00 AM,21518.625,20069.27,20948.443,18691.0,1848.0,0.0,0.0,0.0,0.0,879.173,4796.555,10339.059,590.0,10929.059
2019/02/04 03:00:00 AM,21793.69,20401.27,21251.801,19036.0,1848.0,0.0,0.0,0.0,0.0,850.531,4699.305,10311.595,590.0,10901.595
2019/02/04 04:00:00 AM,22999.855,21594.4,22402.25,19367.0,1849.0,0.0,0.0,11.0,0.0,807.85,4756.038,10169.732,590.0,10759.732
2019/02/04 05:00:00 AM,26235.588,24997.27,25792.576,21816.0,1849.0,0.0,0.0,226.0,0.0,850.306,4656.555,10321.508,590.0,10911.508
2019/02/04 06:00:00 AM,27520.232,26374.326,26999.248,22849.056,1849.0,0.0,0.0,228.0,265.0,924.922,4649.272,10472.024,573.333,11045.357
2019/02/04 07:00:00 AM,27170.946,25465.51,26455.519,22403.24,1849.0,0.0,0.0,1.0,36.0,1235.009,4621.613,10386.503,570.0,10956.503
2019/02/04 08:00:00 AM,28193.173,25837.693,27689.271,22407.423,1848.0,0.0,0.0,114.0,297.0,1851.578,4621.613,10113.325,570.0,10683.325
2019/02/04 09:00:00 AM,28684.874,26022.594,28258.82,22322.194,1848.0,0.0,0.0,121.0,559.0,2236.226,4621.613,10424.778,570.0,10994.778
2019/02/04 10:00:00 AM,29049.405,26059.791,28450.636,22377.391,1846.0,0.0,0.0,121.0,566.0,2390.845,4690.818,10422.379,598.333,11020.712
2019/02/04 11:00:00 AM,29111.391,26033.31,28507.457,22640.04,1846.0,0.0,0.0,6.0,415.0,2474.147,4751.373,10021.315,620.0,10641.315
2019/02/04 12:00:00 PM,29076.638,25940.029,28519.798,22543.629,1847.0,0.0,0.0,0.0,405.0,2579.769,4751.373,9870.123,571.667,10441.789
2019/02/04 01:00:00 PM,28839.46,25810.733,28463.705,22274.463,1848.0,0.0,0.0,0.0,531.0,2652.972,4751.373,9902.153,587.7,10489.853
2019/02/04 02:00:00 PM,29053.395,26035.866,28665.966,22039.466,1848.0,0.0,0.0,0.0,973.0,2630.1,4751.373,9549.392,744.3,10293.692
2019/02/04 03:00:00 PM,29324.346,26440.263,28932.794,22169.993,1847.0,0.0,0.0,0.0,1240.0,2492.531,4751.373,9915.418,615.35,10530.768
2019/02/04 04:00:00 PM,29415.487,26938.197,29252.474,22376.797,1848.0,0.0,0.0,0.0,1528.0,2314.277,4753.973,10466.538,570.0,11036.538
2019/02/04 05:00:00 PM,29376.687,27288.963,29318.595,22800.693,1847.0,0.0,37.0,50.0,1372.0,2029.632,4985.737,10198.28,570.0,10768.28
2019/02/04 06:00:00 PM,29762.965,27887.313,29993.038,22834.643,1847.0,0.0,281.0,259.0,1491.0,1596.725,5063.87,10164.841,570.0,10734.841
2019/02/04 07:00:00 PM,30606.122,28608.643,30695.148,22786.643,1849.0,0.0,527.0,420.0,1910.0,1301.855,5063.87,10410.055,570.0,10980.055
2019/02/04 08:00:00 PM,29700.312,27422.943,29040.155,22403.943,1848.0,0.0,536.0,203.0,1352.0,1289.412,4849.003,10709.688,570.0,11279.688
2019/02/04 09:00:00 PM,27370.087,25581.413,26774.552,21591.883,1848.0,0.0,29.0,0.0,1027.0,1193.139,4770.87,11120.456,570.0,11690.456
2019/02/04 10:00:00 PM,25088.351,23762.76,24669.382,20793.36,1848.0,0.0,0.0,0.0,89.0,906.622,4770.87,11850.072,570.0,12420.072
2019/02/04 11:00:00 PM,23856.647,22515.99,23393.963,20347.72,1847.0,0.0,0.0,0.0,0.0,877.973,4770.87,12169.549,570.0,12739.549
2019/02/05 12:00:00 AM,23192.258,21952.143,22762.332,20270.743,1846.0,0.0,0.0,0.0,0.0,810.189,4869.037,12093.703,553.333,12647.036
2019/02/05 01:00:00 AM,22949.743,21822.137,22566.621,20391.867,1846.0,0.0,0.0,0.0,0.0,744.484,4960.87,11702.298,520.0,12222.298
2019/02/05 02:00:00 AM,22746.02,21922.0,22534.928,20619.47,1845.0,0.0,0.0,0.0,0.0,612.928,4960.87,11601.926,520.0,12121.926
2019/02/05 03:00:00 AM,22990.627,22142.31,22692.05,20832.04,1845.0,0.0,0.0,0.0,0.0,549.74,4960.87,11532.806,520.0,12052.806
2019/02/05 04:00:00 AM,24193.393,23335.013,23900.128,21372.613,1847.0,0.0,0.0,0.0,0.0,565.115,4960.87,11060.444,520.0,11580.444
2019/02/05 05:00:00 AM,26961.976,26436.823,27033.039,22004.356,1848.0,0.0,260.0,112.0,1069.0,596.216,4960.87,10612.65,520.0,11132.65
2019/02/05 06:00:00 AM,28185.991,27564.626,28300.875,22114.008,1850.0,0.0,477.0,239.0,1430.0,736.249,4961.496,10430.421,520.0,10950.421
2019/02/05 07:00:00 AM,27508.957,26486.696,27572.447,22011.273,1849.0,0.0,411.0,122.0,649.0,1085.751,4973.383,10839.445,520.0,11359.445
2019/02/05 08:00:00 AM,28465.195,26758.049,28217.857,21807.723,1849.0,0.0,406.0,121.0,1157.0,1459.808,4973.383,11117.964,520.0,11637.964
2019/02/05 09:00:00 AM,28846.115,26745.901,28427.609,21528.833,1848.0,0.0,332.0,121.0,1360.0,1681.708,4973.383,11253.922,520.0,11773.922
2019/02/05 10:00:00 AM,29147.758,26786.482,28528.84,21357.607,1849.0,0.0,400.0,0.0,1531.0,1742.358,4973.383,11323.47,520.0,11843.47
2019/02/05 11:00:00 AM,29211.658,26679.748,28487.376,21413.049,1848.0,0.0,382.0,0.0,1362.0,1807.628,4973.383,11097.97,577.333,11675.303
2019/02/05 12:00:00 PM,29171.539,26433.603,28340.194,21400.123,1847.0,0.0,360.0,0.0,1135.0,1906.591,4985.852,11220.134,490.0,11710.134
2019/02/05 01:00:00 PM,29081.801,26499.859,28405.774,21654.406,1847.0,0.0,350.0,0.0,944.0,1905.915,5009.82,11097.297,490.0,11587.297
2019/02/05 02:00:00 PM,29452.055,26871.188,28763.097,21814.694,1848.0,0.0,421.0,0.0,1080.0,1891.909,5005.975,11025.19,497.5,11522.69
2019/02/05 03:00:00 PM,29779.42,27552.953,29349.72,22017.003,1848.0,0.0,396.0,0.0,1561.0,1796.767,5005.975,10884.589,520.0,11404.589
2019/02/05 04:00:00 PM,29810.188,27924.63,29551.987,21974.243,1849.0,0.0,703.0,0.0,1645.0,1627.357,5005.975,10756.239,520.0,11276.239
2019/02/05 05:00:00 PM,29761.111,28215.165,29544.636,21976.792,1849.0,0.0,1253.0,44.0,1331.0,1329.471,5005.975,10841.722,482.5,11324.222
2019/02/05 06:00:00 PM,29608.604,28925.805,30216.221,21988.597,1848.0,0.0,1665.0,348.0,1357.0,912.416,5005.975,10817.123,496.0,11313.123
2019/02/05 07:00:00 PM,30751.69,29784.861,30967.826,22126.277,1847.0,0.0,1939.0,420.0,1807.0,804.965,5005.975,10664.334,511.5,11175.834
2019/02/05 08:00:00 PM,29854.141,28512.512,29490.31,22125.922,1847.0,0.0,1726.0,117.0,1045.0,977.798,5005.975,10641.648,453.533,11095.181
2019/02/05 09:00:00 PM,27540.954,26216.82,27202.356,21989.41,1845.0,0.0,1379.0,0.0,0.0,985.536,5005.975,10670.848,435.95,11106.798
2019/02/05 10:00:00 PM,25254.29,24375.92,25131.904,21899.646,1845.0,0.0,305.0,0.0,0.0,755.984,5005.975,10974.921,420.0,11394.921
2019/02/05 11:00:00 PM,24146.775,23222.166,23918.833,21208.236,1845.0,0.0,0.0,0.0,0.0,696.667,5005.975,11269.067,420.0,11689.067
2019/02/06 12:00:00 AM,22763.229,22517.27,23164.583,20655.87,1844.0,0.0,0.0,0.0,0.0,647.313,5005.975,11752.897,420.0,12172.897
2019/02/06 01:00:00 AM,22372.737,22074.716,22725.902,20483.316,1844.0,0.0,0.0,0.0,0.0,651.186,5005.975,12036.046,420.0,12456.046
2019/02/06 02:00:00 AM,22292.769,22098.41,22715.288,20395.01,1845.0,0.0,0.0,0.0,0.0,616.878,5005.975,12127.599,420.0,12547.599
2019/02/06 03:00:00 AM,22574.408,22294.85,22883.095,20402.58,1846.0,0.0,0.0,0.0,0.0,588.245,5005.975,12254.024,449.15,12703.174
2019/02/06 04:00:00 AM,23742.944,23508.103,24085.571,21001.703,1847.0,0.0,0.0,0.0,0.0,577.468,5005.975,11453.257,453.0,11906.257
2019/02/06 05:00:00 AM,26724.072,26608.013,27166.035,22161.787,1849.0,0.0,320.0,134.0,1007.0,558.022,5005.975,10765.33,453.0,11218.33
2019/02/06 06:00:00 AM,27927.642,27844.676,28514.432,22296.574,1850.0,0.0,660.0,232.0,1402.0,669.756,5005.975,10649.284,453.0,11102.284
2019/02/06 07:00:00 AM,27290.312,26905.337,27889.003,22299.536,1850.0,0.0,681.0,121.0,564.0,983.666,5005.975,10703.42,453.0,11156.42
2019/02/06 08:00:00 AM,27994.371,27150.118,28559.434,22306.596,1850.0,0.0,790.0,122.0,682.0,1409.316,4991.25,10733.373,496.739,11230.112
2019/02/06 09:00:00 AM,28141.865,27253.679,28907.694,22200.833,1850.0,0.0,766.0,115.0,944.0,1654.015,4986.769,10765.121,524.41,11289.531
2019/02/06 10:00:00 AM,28440.057,27256.796,29083.01,22328.63,1849.0,0.0,969.0,0.0,725.0,1826.214,4986.769,10650.373,531.41,11181.783
2019/02/06 11:00:00 AM,28603.536,27271.29,29135.213,22398.087,1849.0,0.0,1260.0,0.0,385.0,1863.923,4986.769,10360.799,537.41,10898.209
2019/02/06 12:00:00 PM,28642.97,27216.987,29150.907,22310.963,1849.0,0.0,1206.0,0.0,461.0,1933.92,5541.436,10038.447,621.075,10659.522
2019/02/06 01:00:00 PM,28488.363,27181.21,29133.991,22418.817,1849.0,0.0,1114.0,0.0,399.0,1952.781,5626.769,9898.281,647.9,10546.181
2019/02/06 02:00:00 PM,28796.766,27423.285,29343.819,22404.497,1850.0,0.0,1290.0,0.0,464.0,1920.534,5633.7,9668.737,639.03,10307.767
2019/02/06 03:00:00 PM,29082.287,27858.58,29750.497,22487.23,1851.0,0.0,1223.0,0.0,876.0,1891.917,5648.544,10105.082,644.03,10749.112
2019/02/06 04:00:00 PM,29229.839,28203.741,29970.192,22696.517,1851.0,0.0,1215.0,0.0,1021.0,1766.451,5647.139,10230.468,641.622,10872.09
2019/02/06 05:00:00 PM,29235.771,28274.787,29973.863,22892.167,1852.0,0.0,1337.0,25.0,762.0,1699.076,5647.139,9936.042,680.2,10616.242
2019/02/06 06:00:00 PM,29554.268,28618.45,30497.476,23240.729,1852.0,0.0,1340.0,172.0,602.0,1580.026,5647.139,9482.473,637.7,10120.173
2019/02/06 07:00:00 PM,30523.277,29351.755,31227.656,23311.96,1851.0,0.0,1253.0,420.0,1123.0,1576.901,5647.139,9223.868,612.033,9835.901
2019/02/06 08:00:00 PM,29611.689,28283.335,29818.014,23200.329,1851.0,0.0,1041.0,141.0,678.0,1534.679,5647.139,9343.436,606.2,9949.636
2019/02/06 09:00:00 PM,27335.993,25922.488,27481.037,22965.503,1850.0,0.0,687.0,42.0,0.0,1546.999,5647.139,9442.107,568.067,10010.173
2019/02/06 10:00:00 PM,25179.141,24391.793,25741.817,22565.333,1851.0,0.0,82.0,0.0,0.0,1317.024,5647.139,9460.366,555.2,10015.566
2019/02/06 11:00:00 PM,23993.752,23169.5,24291.201,21871.1,1851.0,0.0,0.0,0.0,0.0,1100.251,5517.379,9790.271,555.2,10345.471
2019/02/07 12:00:00 AM,22949.653,22531.034,23596.79,21106.764,1850.0,0.0,0.0,0.0,0.0,1065.756,5517.379,10252.626,555.2,10807.826
2019/02/07 01:00:00 AM,22623.667,22290.911,23336.106,20971.511,1850.0,0.0,0.0,0.0,0.0,1045.195,5517.379,10427.937,555.2,10983.137
2019/02/07 02:00:00 AM,22432.711,21974.54,23077.511,20745.14,1850.0,0.0,0.0,0.0,0.0,1102.971,5517.379,10396.653,555.2,10951.853
2019/02/07 03:00:00 AM,22741.494,22271.631,23318.978,21084.361,1852.0,0.0,0.0,0.0,0.0,1047.347,5517.379,10346.796,555.2,10901.996
2019/02/07 04:00:00 AM,24006.672,23738.119,24615.26,21914.719,1852.0,0.0,0.0,16.0,0.0,877.141,5517.379,9486.13,546.533,10032.663
2019/02/07 05:00:00 AM,26992.033,27011.426,27840.621,22468.156,1853.0,0.0,386.0,233.0,995.0,829.195,5517.379,9461.993,535.2,9997.193
2019/02/07 06:00:00 AM,28077.23,28177.96,29118.138,22460.56,1853.0,0.0,736.0,241.0,1802.0,940.178,5517.379,9640.064,535.2,10175.264
2019/02/07 07:00:00 AM,27570.952,27139.097,28391.381,22724.697,1853.0,0.0,770.0,137.0,582.0,1252.284,5517.379,9661.318,553.2,10214.518
2019/02/07 08:00:00 AM,28446.194,27524.299,29187.433,22581.899,1851.0,0.0,753.0,121.0,1142.0,1663.134,5513.257,9745.828,554.2,10300.028
2019/02/07 09:00:00 AM,28833.288,27449.82,29547.698,22009.82,1851.0,0.0,999.0,106.0,1393.0,2097.878,5500.487,10044.071,563.2,10607.271
2019/02/07 10:00:00 AM,29061.045,27404.214,29753.695,21877.214,1852.0,0.0,1194.0,0.0,1390.0,2349.481,5496.718,10098.679,569.2,10667.879
2019/02/07 11:00:00 AM,29219.967,27270.327,29740.77,21351.824,1851.0,0.0,1459.0,0.0,1347.0,2470.443,5496.718,10167.464,574.2,10741.664
2019/02/07 12:00:00 PM,29059.174,27161.973,29709.354,21249.41,1851.0,0.0,1820.0,0.0,830.0,2547.381,5496.718,10134.97,586.2,10721.17
2019/02/07 01:00:00 PM,29028.056,27006.888,29563.13,21312.52,1853.0,0.0,1765.0,0.0,662.0,2556.242,5497.79,9966.729,702.2,10668.929
2019/02/07 02:00:00 PM,29094.708,27396.556,29856.762,21398.227,1852.0,0.0,1751.0,0.0,871.0,2460.206,5501.665,10160.244,739.845,10900.089
2019/02/07 03:00:00 PM,29410.961,28052.385,30450.087,21916.57,1851.0,0.0,1799.0,0.0,746.0,2397.702,5501.199,10120.606,745.54,10866.146
2019/02/07 04:00:00 PM,29579.366,28685.626,30853.265,22746.607,1850.0,0.0,1819.0,0.0,529.0,2167.639,5501.083,9879.627,725.768,10605.395
2019/02/07 05:00:00 PM,29379.18,28850.839,30836.299,23234.363,1849.0,0.0,1786.0,35.0,189.0,1985.46,5501.083,9350.197,707.366,10057.563
2019/02/07 06:00:00 PM,29562.09,29160.322,30817.793,23225.99,1848.0,0.0,1715.0,360.0,254.0,1551.021,5501.083,9199.688,730.061,9929.749
2019/02/07 07:00:00 PM,30526.192,29437.169,31438.491,23260.477,1847.0,0.0,1799.0,420.0,353.0,1302.122,5501.083,8924.909,730.728,9655.636
2019/02/07 08:00:00 PM,29590.691,28755.877,30079.174,23448.274,1846.0,0.0,1783.0,163.0,38.0,1140.297,5501.083,8821.367,698.061,9519.428
2019/02/07 09:00:00 PM,26932.013,26737.385,27638.623,23164.423,1847.0,0.0,1783.0,0.0,0.0,901.238,5501.083,8951.382,699.928,9651.309
2019/02/07 10:00:00 PM,25033.177,25161.09,25773.792,23070.006,1845.0,0.0,883.0,0.0,0.0,612.702,5501.083,9283.113,666.444,9949.558
2019/02/07 11:00:00 PM,23957.752,23887.627,24313.947,22757.627,1845.0,0.0,8.0,0.0,0.0,426.32,5491.333,9242.608,663.061,9905.669
2019/02/08 12:00:00 AM,23219.889,23371.96,23683.125,21741.96,1845.0,0.0,0.0,0.0,0.0,311.165,5428.083,9413.611,663.061,10076.672
2019/02/08 01:00:00 AM,22814.947,22830.017,23213.186,21448.017,1847.0,0.0,0.0,0.0,0.0,383.169,5556.083,9492.983,663.061,10156.044
2019/02/08 02:00:00 AM,22656.589,22786.517,23175.098,21429.517,1845.0,0.0,0.0,0.0,0.0,388.581,5556.083,9655.097,663.061,10318.158
2019/02/08 03:00:00 AM,22901.943,23079.103,23413.288,21564.103,1844.0,0.0,0.0,0.0,0.0,334.185,5556.083,9656.891,663.061,10319.952
2019/02/08 04:00:00 AM,24042.42,24291.5,24672.653,22090.5,1845.0,0.0,0.0,0.0,0.0,381.153,5556.083,9498.262,663.061,10161.323
2019/02/08 05:00:00 AM,26920.017,27278.356,27688.616,22757.356,1845.0,0.0,300.0,175.0,1120.0,410.26,5556.083,9267.818,644.625,9912.442
2019/02/08 06:00:00 AM,28030.052,28436.517,28960.511,23141.517,1844.0,0.0,642.0,157.0,1556.0,523.994,5556.083,8909.816,597.991,9507.807
2019/02/08 07:00:00 AM,27678.442,27572.61,28508.634,23178.61,1845.0,0.0,645.0,31.0,782.0,936.024,5556.083,8837.237,597.991,9435.228
2019/02/08 08:00:00 AM,28693.76,28037.733,29541.546,23157.633,1844.0,0.0,625.0,121.0,1185.0,1503.813,5560.88,8783.753,647.991,9431.744
2019/02/08 09:00:00 AM,28916.073,27991.848,29772.765,22970.827,1843.0,0.0,482.0,121.0,1458.0,1780.917,5562.776,8766.795,647.991,9414.786
2019/02/08 10:00:00 AM,29220.774,28071.023,29952.973,22744.994,1844.0,0.0,652.0,92.0,1621.0,1881.95,5647.843,8719.49,639.997,9359.488
2019/02/08 11:00:00 AM,29281.901,28046.053,29969.41,22652.053,1843.0,0.0,658.0,0.0,1780.0,1923.357,5650.776,8884.088,692.602,9576.69
2019/02/08 12:00:00 PM,29031.627,28002.51,29991.824,22688.51,1843.0,0.0,650.0,0.0,1699.0,1937.864,5650.776,8892.998,674.852,9567.85
2019/02/08 01:00:00 PM,28821.554,27888.293,29684.759,22763.293,1845.0,0.0,644.0,0.0,1522.0,1733.466,5650.776,8875.686,625.152,9500.838
2019/02/08 02:00:00 PM,28782.273,27924.743,29475.516,22826.743,1845.0,0.0,720.0,0.0,1417.0,1539.223,5642.778,8898.456,625.152,9523.608
2019/02/08 03:00:00 PM,28776.092,27975.48,29649.605,22805.48,1846.0,0.0,979.0,0.0,1228.0,1674.125,5622.549,8954.928,639.052,9593.98
2019/02/08 04:00:00 PM,28852.152,27616.23,29204.618,22801.23,1845.0,0.0,1035.0,0.0,828.0,1588.388,5622.549,8975.349,654.744,9630.094
2019/02/08 05:00:00 PM,28498.961,27798.892,29134.734,22794.892,1844.0,0.0,1609.0,0.0,440.0,1335.842,5622.549,8905.769,865.757,9771.526
2019/02/08 06:00:00 PM,28397.115,27766.02,28981.452,23078.02,1844.0,0.0,1641.0,119.0,0.0,1068.432,5622.549,8835.981,756.159,9592.139
2019/02/08 07:00:00 PM,29131.867,28218.186,30221.387,23174.186,1843.0,0.0,1647.0,446.0,32.0,994.101,5622.549,8866.019,732.77,9598.789
2019/02/08 08:00:00 PM,28231.557,27583.14,29088.721,23000.14,1844.0,0.0,1506.0,315.0,0.0,1159.981,5622.549,9057.657,730.259,9787.916
2019/02/08 09:00:00 PM,26555.455,26332.657,27196.497,22785.657,1844.0,0.0,1467.0,72.0,0.0,863.84,5622.549,9171.449,705.23,9876.679
2019/02/08 10:00:00 PM,24976.63,24773.89,25495.382,22716.89,1845.0,0.0,658.0,0.0,0.0,721.492,5622.549,9337.599,681.463,10019.062
2019/02/08 11:00:00 PM,23750.0,23710.697,24472.537,22487.027,1845.0,0.0,94.0,0.0,0.0,761.84,5622.549,9317.167,680.63,9997.797
2019/02/09 12:00:00 AM,23454.13,22858.874,23500.833,21837.474,1845.0,0.0,0.0,0.0,0.0,641.959,5689.632,9213.662,664.646,9878.308
2019/02/09 01:00:00 AM,23054.426,22674.093,23174.637,21460.823,1845.0,0.0,0.0,0.0,0.0,500.544,6197.549,9265.641,591.129,9856.77
2019/02/09 02:00:00 AM,22915.849,22516.663,22908.567,21314.263,1846.0,0.0,0.0,0.0,0.0,391.904,6197.549,9280.989,591.129,9872.118
2019/02/09 03:00:00 AM,22910.651,22633.797,22937.765,21383.527,1846.0,0.0,0.0,0.0,0.0,303.968,6197.549,9377.503,616.783,9994.286
2019/02/09 04:00:00 AM,23169.328,22859.087,23136.027,21633.817,1847.0,0.0,0.0,0.0,0.0,276.94,6197.549,9515.936,668.48,10184.416
2019/02/09 05:00:00 AM,23853.015,23600.774,23861.922,22024.374,1847.0,0.0,0.0,118.0,0.0,261.148,6197.549,9386.313,635.921,10022.234
2019/02/09 06:00:00 AM,25032.741,24597.793,24882.469,22252.523,1847.0,0.0,0.0,240.0,0.0,284.676,6197.549,9323.516,629.877,9953.393
2019/02/09 07:00:00 AM,26477.689,26088.694,26524.846,22185.094,1847.0,0.0,555.0,123.0,176.0,436.152,6360.049,9166.996,616.833,9783.829
2019/02/09 08:00:00 AM,27712.728,27196.376,27852.167,22242.376,1847.0,0.0,1484.0,121.0,310.0,655.791,6447.549,9264.454,616.833,9881.287
2019/02/09 09:00:00 AM,28004.717,27494.259,28356.938,22046.151,1845.0,0.0,1508.0,116.0,630.0,862.679,6447.549,9199.007,652.833,9851.84
2019/02/09 10:00:00 AM,27885.882,27078.133,28183.759,21904.83,1844.0,0.0,1399.0,0.0,443.0,1105.626,6447.549,9545.461,682.833,10228.294
2019/02/09 11:00:00 AM,27741.589,26884.238,28243.864,21771.092,1844.0,0.0,1474.0,0.0,303.0,1359.626,6447.549,9667.947,682.833,10350.78
2019/02/09 12:00:00 PM,27455.562,26586.652,27991.064,21528.74,1844.0,0.0,1435.0,0.0,300.0,1404.412,6447.549,9785.134,682.833,10467.967
2019/02/09 01:00:00 PM,27246.231,26273.008,27718.708,21190.544,1843.0,0.0,1348.0,0.0,280.0,1445.7,6446.327,9965.275,680.314,10645.588
2019/02/09 02:00:00 PM,26989.725,26149.521,27408.068,21027.81,1843.0,0.0,1469.0,0.0,173.0,1258.547,6443.475,10273.195,708.485,10981.68
2019/02/09 03:00:00 PM,26787.706,25761.658,27099.697,20914.66,1843.0,0.0,1364.0,0.0,0.0,1338.039,6443.475,10043.34,743.337,10786.677
2019/02/09 04:00:00 PM,26692.058,25867.882,27099.232,20940.23,1843.0,0.0,1436.0,0.0,0.0,1231.35,6443.475,10038.025,726.041,10764.066
2019/02/09 05:00:00 PM,27042.661,26207.62,27410.213,20556.136,1843.0,0.0,1418.0,110.0,544.0,1202.593,6443.475,10179.895,712.458,10892.353
2019/02/09 06:00:00 PM,27385.492,27114.845,28191.353,20492.98,1843.0,89.0,1335.0,241.0,1241.0,1076.508,6410.142,10208.066,683.041,10891.107
2019/02/09 07:00:00 PM,28460.477,27981.547,29162.494,19975.859,1842.0,296.0,1632.0,511.0,1811.0,768.447,6193.475,9951.833,751.541,10703.374
2019/02/09 08:00:00 PM,27605.713,27471.328,28092.04,20053.387,1844.0,234.0,1443.0,332.0,1664.0,590.712,6193.475,9944.509,744.258,10688.767
2019/02/09 09:00:00 PM,25757.258,25499.248,26002.846,20317.16,1845.0,0.0,581.0,90.0,800.0,503.598,6193.475,9809.697,680.641,10490.338
2019/02/09 10:00:00 PM,24299.184,23804.618,24258.032,20263.027,1845.0,0.0,142.0,90.0,66.0,453.414,6193.475,9582.032,572.041,10154.073
2019/02/09 11:00:00 PM,23240.13,22811.288,23217.24,20347.413,1845.0,0.0,0.0,57.0,62.0,405.952,6193.475,9626.517,572.041,10198.558
2019/02/10 12:00:00 AM,22524.833,21995.45,22392.819,20330.18,1846.0,0.0,0.0,0.0,0.0,397.369,6193.475,9729.097,572.041,10301.138
2019/02/10 01:00:00 AM,22088.307,21660.1,22017.813,20364.83,1847.0,0.0,0.0,0.0,0.0,357.713,6193.475,9763.024,572.041,10335.065
2019/02/10 02:00:00 AM,21910.805,21490.957,21780.735,20285.557,1848.0,0.0,0.0,0.0,0.0,289.778,6193.475,9800.862,572.041,10372.903
2019/02/10 03:00:00 AM,21927.821,21480.282,21803.766,19992.012,1847.0,0.0,0.0,0.0,0.0,323.484,6193.475,9858.695,572.041,10430.736
2019/02/10 04:00:00 AM,22129.783,21668.063,21969.979,20361.663,1847.0,0.0,0.0,2.0,0.0,301.916,6193.475,9649.957,572.041,10221.998
2019/02/10 05:00:00 AM,22620.354,22127.537,22460.171,20731.267,1849.0,0.0,0.0,121.0,0.0,332.634,6193.475,9364.218,572.041,9936.259
